1.714285714285714302e-01,1.086956521739130405e-01,2.335766423357664157e-01,1.503759398496240518e-01,1.679389312977099258e-01,2.063492063492063378e-01,2.105263157894736725e-01,2.812500000000000000e-01,1.666666666666666574e-01,3.057851239669421295e-01,2.301587301587301460e-01,2.342342342342342287e-01,2.796610169491525189e-01,2.110091743119266172e-01,2.924528301886792359e-01,3.200000000000000067e-01,1.574074074074074125e-01,3.240740740740740700e-01,2.233009708737864196e-01,2.612612612612612573e-01
1.214285714285714274e-01,6.521739130434782428e-02,1.094890510948905160e-01,1.353383458646616466e-01,1.984732824427480891e-01,1.587301587301587213e-01,1.954887218045112673e-01,1.796875000000000000e-01,2.500000000000000000e-01,1.322314049586776896e-01,1.904761904761904656e-01,2.162162162162162282e-01,2.033898305084745894e-01,1.926605504587156070e-01,1.226415094339622647e-01,2.000000000000000111e-01,2.870370370370370350e-01,1.759259259259259300e-01,2.330097087378640852e-01,1.981981981981981999e-01
7.142857142857142461e-02,1.086956521739130405e-01,1.313868613138686192e-01,1.052631578947368363e-01,1.145038167938931262e-01,1.825396825396825295e-01,1.804511278195488622e-01,2.109375000000000000e-01,1.833333333333333204e-01,1.818181818181818232e-01,2.222222222222222099e-01,3.063063063063062863e-01,2.203389830508474534e-01,2.935779816513761631e-01,3.584905660377358250e-01,3.400000000000000244e-01,3.981481481481481399e-01,2.592592592592592449e-01,2.912621359223300788e-01,3.243243243243243423e-01
6.357142857142856762e-01,7.173913043478260532e-01,5.255474452554744769e-01,6.090225563909774653e-01,5.190839694656488312e-01,4.523809523809523836e-01,4.135338345864661425e-01,3.281250000000000000e-01,4.000000000000000222e-01,3.801652892561983577e-01,3.571428571428571508e-01,2.432432432432432567e-01,2.966101694915254106e-01,3.027522935779816682e-01,2.264150943396226467e-01,1.400000000000000133e-01,1.574074074074074125e-01,2.407407407407407274e-01,2.524271844660194164e-01,2.162162162162162282e-01
