0.000000000000000000e+00,-4.807692307692307959e-03,7.211538461538460898e-02,7.211538461538460898e-02,7.211538461538460898e-02,8.173076923076923184e-02,7.692307692307692735e-02,7.211538461538460898e-02,7.211538461538460898e-02,7.211538461538460898e-02,9.134615384615384082e-02,9.134615384615384082e-02,1.298076923076923184e-01,1.298076923076923184e-01,1.298076923076923184e-01,1.298076923076923184e-01,1.298076923076923184e-01,1.298076923076923184e-01,1.298076923076923184e-01,1.298076923076923184e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.807692307692307959e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,6.250000000000000000e-02,8.173076923076923184e-02,8.173076923076923184e-02,8.173076923076923184e-02,8.173076923076923184e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.211538461538460898e-02,7.211538461538460898e-02,7.211538461538460898e-02,7.211538461538460898e-02,7.211538461538460898e-02,6.730769230769230449e-02,6.730769230769230449e-02
0.000000000000000000e+00,0.000000000000000000e+00,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,-2.403846153846153980e-02,1.442307692307692388e-02,5.288461538461538408e-02,5.288461538461538408e-02,5.288461538461538408e-02,5.288461538461538408e-02
0.000000000000000000e+00,9.615384615384615918e-03,4.807692307692307959e-03,4.807692307692307959e-03,4.807692307692307959e-03,4.807692307692307959e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.615384615384615918e-03,9.615384615384615918e-03,4.807692307692307959e-03,4.807692307692307959e-03,4.807692307692307959e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.807692307692307959e-03,-4.807692307692307959e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.807692307692307959e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,-1.442307692307692388e-02,-1.923076923076923184e-02,-2.403846153846153980e-02,-2.884615384615384776e-02,-2.884615384615384776e-02,-3.365384615384615224e-02,-3.846153846153846367e-02,-1.923076923076923184e-02,-2.403846153846153980e-02,-2.403846153846153980e-02,5.288461538461538408e-02,5.288461538461538408e-02,4.807692307692307959e-02,4.807692307692307959e-02,4.807692307692307959e-02
-4.807692307692307959e-03,-4.807692307692307959e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02,5.769230769230769551e-02,5.769230769230769551e-02,5.769230769230769551e-02,5.769230769230769551e-02,5.769230769230769551e-02,5.769230769230769551e-02,5.769230769230769551e-02,5.769230769230769551e-02,5.769230769230769551e-02,6.730769230769230449e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.807692307692307959e-03,1.442307692307692388e-02,9.134615384615384082e-02,9.134615384615384082e-02,9.134615384615384082e-02,9.134615384615384082e-02,9.134615384615384082e-02,9.134615384615384082e-02,9.134615384615384082e-02,8.653846153846153633e-02,8.653846153846153633e-02,8.653846153846153633e-02,8.653846153846153633e-02,9.615384615384615918e-02,9.134615384615384082e-02,8.653846153846153633e-02,8.173076923076923184e-02
-4.807692307692307959e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,-1.442307692307692388e-02,2.403846153846153980e-02,2.403846153846153980e-02,2.403846153846153980e-02,2.403846153846153980e-02,1.923076923076923184e-02,1.923076923076923184e-02,1.923076923076923184e-02,1.442307692307692388e-02,9.615384615384615918e-03,4.807692307692307959e-03,0.000000000000000000e+00,7.692307692307692735e-02,7.692307692307692735e-02,7.211538461538460898e-02
0.000000000000000000e+00,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,-2.403846153846153980e-02,-2.884615384615384776e-02,-2.884615384615384776e-02,-9.615384615384615918e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,-1.442307692307692388e-02,-1.923076923076923184e-02,-1.923076923076923184e-02
-4.807692307692307959e-03,-4.807692307692307959e-03,7.211538461538460898e-02,7.211538461538460898e-02,7.211538461538460898e-02,7.211538461538460898e-02,6.730769230769230449e-02,6.730769230769230449e-02,6.730769230769230449e-02,6.730769230769230449e-02,8.653846153846153633e-02,8.173076923076923184e-02,8.173076923076923184e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.211538461538460898e-02,7.211538461538460898e-02,7.211538461538460898e-02,6.730769230769230449e-02,6.730769230769230449e-02
0.000000000000000000e+00,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,-1.442307692307692388e-02,-1.442307692307692388e-02,-1.442307692307692388e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,-2.403846153846153980e-02,-2.403846153846153980e-02,-1.442307692307692388e-02,-1.442307692307692388e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,-2.403846153846153980e-02
0.000000000000000000e+00,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,2.403846153846153980e-02,2.403846153846153980e-02,2.403846153846153980e-02,2.403846153846153980e-02,1.923076923076923184e-02,1.923076923076923184e-02
-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,1.442307692307692388e-02,9.615384615384615918e-03,9.615384615384615918e-03,9.615384615384615918e-03,4.807692307692307959e-03,0.000000000000000000e+00,-4.807692307692307959e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,-1.923076923076923184e-02,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.692307692307692735e-02,7.211538461538460898e-02,7.211538461538460898e-02,7.211538461538460898e-02,7.211538461538460898e-02,6.730769230769230449e-02,6.250000000000000000e-02,5.769230769230769551e-02,5.288461538461538408e-02,5.288461538461538408e-02,5.288461538461538408e-02,5.288461538461538408e-02,4.807692307692307959e-02
-4.807692307692307959e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,-1.442307692307692388e-02,-1.442307692307692388e-02,-1.442307692307692388e-02,-4.807692307692307959e-03,1.442307692307692388e-02,9.134615384615384082e-02,9.134615384615384082e-02,9.134615384615384082e-02,9.134615384615384082e-02,1.105769230769230727e-01,1.105769230769230727e-01,1.105769230769230727e-01,1.298076923076923184e-01,1.298076923076923184e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.807692307692307959e-03,-4.807692307692307959e-03,-9.615384615384615918e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.923076923076923184e-02,1.923076923076923184e-02,1.923076923076923184e-02,1.442307692307692388e-02,9.615384615384615918e-03,9.615384615384615918e-03,4.807692307692307959e-03,4.807692307692307959e-03,4.807692307692307959e-03,4.807692307692307959e-03,0.000000000000000000e+00
-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-4.807692307692307959e-03,-9.615384615384615918e-03,6.730769230769230449e-02,6.730769230769230449e-02,6.730769230769230449e-02,6.730769230769230449e-02,6.730769230769230449e-02,6.250000000000000000e-02,6.250000000000000000e-02,6.250000000000000000e-02
-4.807692307692307959e-03,-4.807692307692307959e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-9.615384615384615918e-03,-1.442307692307692388e-02,-1.442307692307692388e-02,-1.442307692307692388e-02,-1.923076923076923184e-02,-2.403846153846153980e-02,-2.403846153846153980e-02,-2.403846153846153980e-02,-2.403846153846153980e-02,-2.403846153846153980e-02,-2.884615384615384776e-02,-2.884615384615384776e-02,-2.884615384615384776e-02,-3.365384615384615224e-02
